voltage,current,power,temperature,ratedPower,fault_status
212.19797622168286,7.358339355995893,1326.448235245573,39.213650586538385,1000,1
232.5680464720761,4.749698021444869,1034.223286639877,34.48951647389247,1000,0
229.83037387036046,2.4052440418366676,533.5722231359088,29.688316892669157,1000,0
231.83599899387693,3.968528629796316,904.235889307376,20.132987725037076,1000,0
201.79530986802303,7.315008454189933,1256.7521214084938,45.33263101721493,1000,1
201.40016154700524,5.891180077089734,1051.1867362084433,43.38530996469663,1000,1
236.609404960799,3.9529414592256136,892.202808395807,24.837396028173146,1000,0
234.89211056014017,4.522142545933936,987.0314299542089,30.67684310268977,1000,0
228.89200152807481,2.5590183654750813,575.6282199690127,36.51074517806572,1000,0
215.56936637093372,7.663087652088059,1402.734018276607,45.73826778844495,1000,1
193.7743229392423,4.89615820028176,797.9175414066508,44.95183223352594,1000,1
227.72328788427345,3.646141037179896,832.106092866693,36.218482513949276,1000,0
236.4687657793298,2.430900975306775,535.4887539743366,32.387591504137255,1000,0
230.04391827449075,3.762316683039016,823.7553493870247,29.952945768230787,1000,0
238.2748295673679,5.319586710007343,1023.5069597937573,39.95868917127221,1000,1
181.434166074696,7.571568755851286,765.4737725274339,70.40623035382997,1000,2
222.14255406211862,2.3544877548746537,489.0549729088962,28.444300763760918,1000,0
231.45333246556524,4.3285347539139485,906.3182707006666,25.644041590088896,1000,0
229.47237530614524,3.7319674126723896,846.8251006054317,34.15889471895323,1000,0
211.12599823649393,6.760778382564259,1272.0189200762356,46.25400407823027,1000,1
227.13021789957594,4.101854882232806,771.7912634340465,45.77053345518849,1000,1
232.67729373704816,5.209010198900997,1115.819974158355,36.25668280936418,1000,0
240.58865001504282,2.7754430597749105,654.8508226529408,28.020913128273218,1000,0
228.55089045565802,4.5708915863683055,985.9340815168418,29.189833481793496,1000,0
235.57109035139658,4.401884663127547,991.3368012309053,36.65893216845326,1000,0
231.79846052158524,4.848660952172223,1048.5865312959322,29.68096049310391,1000,0
213.7924308733544,4.297160023808222,872.728697797791,32.55992838528542,1000,0
223.80205993737485,4.607840338735008,1001.7085549856455,34.86536032216164,1000,0
225.8039123838868,3.6907876241487854,798.349839673356,35.90218050848944,1000,0
235.3427477922765,3.91142893273121,888.1944082630134,27.692181836488214,1000,0
230.11464319348832,4.211495738597734,831.2981798397985,51.27478090193784,1000,1
191.70877528378972,9.579459809340408,1183.5706692770939,74.867697653471,1000,2
262.361362090305,9.361512349696659,1656.4896812083994,54.31292076912243,1000,2
225.1379813019469,6.133645604681897,1314.154141656422,27.106771808853985,1000,0
221.69458292216413,4.503252064749505,907.1611958240262,30.73059803102986,1000,0
227.375490185655,4.571608710807116,1012.0685351072376,27.04157275447791,1000,0
221.72637219066155,4.562600075954831,797.3382406520901,44.98478756283596,1000,1
237.7858044484933,4.18700772147472,958.3490912382315,37.47947289344764,1000,0
228.93278564534896,5.490726136849952,1197.130217382588,30.651656115527842,1000,0
250.64279262884898,6.585009141020338,1443.3438411912323,39.8218660494073,1000,1
222.72355512049393,4.870178174746771,1020.0717228488761,32.753760321683025,1000,0
239.13323539655968,4.4174470344108,1026.9149373396374,31.01877005524879,1000,0
217.65992784631501,4.4497717991158865,861.3293395409762,44.63409148729499,1000,1
178.19607084123842,9.451797314915785,1066.6464179874174,58.53936177746412,1000,2
262.99318673902184,10.571994394773021,1713.0281576133002,80.69435729929347,1000,2
232.47015093141368,4.260673765823907,929.9493966631601,29.313506528247792,1000,0
234.24402728865724,3.9355778004228115,848.5919497214854,33.61268066653756,1000,0
167.20986889761465,5.255974116228229,574.7125026153087,65.35983781862888,1000,2
233.70995422527474,7.232804658388693,1489.2156152539358,50.17097335398832,1000,1
226.02122461469295,3.2553350975850863,682.1810487306302,29.709566897579574,1000,0
225.00846612354474,4.5187930174517215,983.1989161576968,32.685877270361566,1000,0
226.85087597876796,5.46199283086832,1172.170219747548,30.35625969370455,1000,0
253.632181122203,4.644165384635955,1006.0912629123076,43.057593125888815,1000,1
200.73989346376143,9.02111550960477,1309.4914745982921,63.24806946273108,1000,2
214.42292963155373,6.067198775501798,1121.2775855534119,39.5264566068997,1000,1
260.7195138574839,6.214460209765571,1495.1556251464874,37.657726642866066,1000,1
226.6241086251281,3.855481329284482,814.2093701714246,30.76815388144384,1000,0
273.0633313031985,11.292158473774382,1965.7979119922138,56.968614798056564,1000,2
169.35544464428654,9.521169536133364,1083.3327922161707,55.846888923873124,1000,2
229.61357381266853,6.374466283283992,1376.8220831042322,30.55565134645252,1000,0
233.05553047723012,2.867117186645727,603.3274701774083,32.25231070171696,1000,0
224.0205846898241,4.44460266822014,969.8309937591097,29.56086838272247,1000,0
234.99690473196395,3.8758716251822958,841.1130941363111,26.040787738539304,1000,0
206.5272233780984,4.852152732564526,797.6932914416778,49.14466145478366,1000,1
227.65825655720275,4.821538817308211,1021.2627937809441,30.354173960934073,1000,0
248.1736936621479,6.955250188040431,1468.0506485710907,41.57577515890774,1000,1
237.17000501865232,3.113360830795402,714.9311494153784,27.285708860919307,1000,0
229.68680211336383,4.243123458512893,919.9751351373925,37.42633354331193,1000,0
233.35925153587596,3.9043958534344947,876.146092532564,31.49648269042364,1000,0
228.06441363210098,3.6636899545493553,790.3097043391324,37.78853919377938,1000,0
208.78273323454158,5.991191884285913,1036.850966387718,45.32503426201268,1000,1
243.46026759620042,8.673422447592355,1270.5543835299115,73.32298294218532,1000,2
219.38003590937183,4.413616257571681,962.5580630239966,33.12813687683737,1000,0
229.80346356186183,3.865503215598267,850.567925317667,37.725467127324734,1000,0
231.32150707037977,6.368393468235372,1405.7540811509343,28.755423940998146,1000,0
238.18877509269055,4.246728211286273,965.1940823341191,30.869550439965447,1000,0
228.98545510708368,4.413225449686036,921.0208696347648,28.683599791535574,1000,0
225.55379585885836,4.955300558237753,1079.3234438560387,37.890682703003925,1000,0
226.3136916180402,6.277688926030931,1386.0721516996787,33.870299649928626,1000,0
226.62145960419195,4.034152417488024,846.7693148838138,27.65669948445926,1000,0
245.56119259224056,10.591202353558185,1758.1320198765407,60.194500605876016,1000,2
228.47770989425885,5.307135423150713,1140.4993237461779,39.049892659478445,1000,0
191.58352125993144,6.423830476113749,1097.698885709459,51.49666836828872,1000,1
229.07983800400498,1.5121779424376687,324.6533761081854,35.87747720963222,1000,0
227.74967264260377,4.622849932347499,978.8575222419728,31.430482059914826,1000,0
222.98191894464094,4.949263174282309,1057.0420663030643,27.303430510075543,1000,0
218.87815862887604,6.401422587722045,1280.2377545253773,47.51210699549424,1000,1
226.407963672154,4.8949243769444415,1046.9383739216787,36.99096829069494,1000,0
229.89549203017927,4.117327383308782,924.7805523191162,29.63371444465668,1000,0
229.82967093574572,7.415151002769513,1440.2679875916183,36.33683218268546,1000,1
267.35387729799896,10.127654615313011,1722.2137225020704,64.64521348164855,1000,2
232.93927944068867,4.619738784702869,984.0863546939945,32.37191698611764,1000,0
223.94138469402606,6.638928830170548,1275.8688370177604,51.61172490088589,1000,1
188.43809152775634,6.901186529094616,1074.986011605873,43.490876699590395,1000,1
167.14832322439312,10.77568019316265,936.902476757481,61.62649025044219,1000,2
245.61398271117244,6.211455069171147,1371.8755919731927,48.71613045070415,1000,1
228.89990986170162,3.87259312761004,844.1673175197274,30.80881537510416,1000,0
229.50984464360107,3.9189292589919753,863.7464779952013,34.27197815809697,1000,0
227.67344771609973,3.8940516456958645,895.1304225124637,25.988118686419387,1000,0
227.51341426821165,4.294082038793214,931.3798961175158,37.846868065028474,1000,0
233.71047686004653,4.299292580406492,980.5850589592541,38.24604478690741,1000,0
236.74736552630813,3.0435328562603896,693.5191441084112,28.68212906167885,1000,0
223.28989558300395,6.332613422720881,1148.652428493985,45.993634678550336,1000,1
218.66973952925358,3.649221794398446,753.5212680055893,34.86197238707794,1000,0
227.32868988663907,4.200151664807425,947.3406454435138,29.905785029490197,1000,0
257.51908304146116,5.134032808942824,1077.1964816548552,49.9845216569843,1000,1
237.90114082280635,7.579973700417879,1225.36386121578,75.12672105102035,1000,2
228.48479089526464,3.4544462195884726,787.2582935208459,33.41836111441873,1000,0
212.9406353784858,8.713284797584212,1633.2054590096882,45.41228514948792,1000,1
222.4166872685704,3.6507381146520386,803.716256758987,29.36270346089133,1000,0
231.20981135783018,2.086719755342202,423.84822028960104,29.75084988303611,1000,0
221.67437351847977,1.9982598325237384,417.8054838468502,29.34734163949527,1000,0
237.1326807720332,2.7475888155144554,597.9582642610923,28.878957098084808,1000,0
221.11994122975798,5.063940987560856,1068.8027938023304,37.53812819037562,1000,0
207.43994536662643,3.316675731688589,674.7190939939095,42.2054719962261,1000,1
232.04904399824798,3.828554256543225,831.1694888190754,26.021319119223083,1000,0
228.60518534834097,3.7202398315041654,823.7502483312601,33.360205178275564,1000,0
217.50297142563213,6.290942572590742,1272.0923181409,25.418405012172432,1000,0
226.90817489977934,3.2051063529983095,649.4544876386876,32.61612736673435,1000,0
231.30221131666778,3.461158143807262,740.3737620788229,24.149497233309685,1000,0
254.69050250682812,8.807974503015851,1529.8667217122097,76.60891487161014,1000,2
243.60640522766437,7.765453918577803,1574.0282772592914,47.62117756373463,1000,1
192.36622218141855,9.732617769478246,1077.1714122969347,66.1735202821861,1000,2
235.5984388927669,4.283053162258653,951.8403830439607,31.83465118076332,1000,0
227.4575821299073,4.1707371106206965,906.5803159531445,37.147079025501014,1000,0
230.55322489245088,7.560255624639796,1533.6904922030267,42.037117123432495,1000,1
233.85025054458794,5.506147240774947,1214.4562163915189,27.443753969534598,1000,0
231.47966620173048,4.135428834719957,900.8879419815565,25.37142565947078,1000,0
218.22106364057984,5.489270668370431,1013.1248356764244,46.92524092711981,1000,1
217.64757552642885,5.737697823934027,1098.0328222751145,37.913717623294396,1000,1
234.85588295894655,3.401352173562017,739.106742813837,39.38596997058888,1000,1
236.8616822277465,3.2171935807391563,690.7848470846036,43.79341575509679,1000,1
241.38936686201333,6.279769372393343,1232.0931613415928,49.7490602666937,1000,1
230.51242321079104,3.5171724091930816,734.5911698592589,23.078127923502166,1000,0
239.50595342876503,3.939339186185379,882.1522929450839,25.945142429548692,1000,0
231.13289938768781,5.2740249122050935,1089.6338960930018,45.3995755225394,1000,1
203.95890651814048,4.071089072238289,691.0106806313387,82.68627991010328,1000,2
234.1784605603257,2.870293145342382,649.148872184783,37.7662744826316,1000,0
213.89491822007142,4.395598834762942,893.8718769093721,25.27651816304752,1000,0
231.80953918180495,2.777637192995746,574.8135986606042,28.72378942752478,1000,0
240.8866019052111,2.1750222530388834,482.96225911651663,29.49188859267842,1000,0
219.51607250333885,6.530932692795074,1244.7409048787554,49.99411680391779,1000,1
220.34063143700973,5.721673145011568,1116.3079373872577,46.67460266096069,1000,1
204.83636093515764,6.506859522748087,1125.0966372399334,45.63588114297856,1000,1
226.64244697349463,2.1585052906635416,464.4535204768215,26.857737625155558,1000,0
228.94918176221995,3.6314230932598632,830.0752100514167,28.708385636094103,1000,0
227.98528465695247,4.06672645623484,863.4225609997071,31.077375324527804,1000,0
234.64425623025113,2.7536705222515754,614.5855975812563,32.576208926105984,1000,0
218.94829063901935,8.052651346302504,1618.3363396867546,47.072556594818614,1000,1
202.98156710336596,2.942805623462278,495.7274634131102,47.32854197715148,1000,1
230.3091583600906,3.915092676464646,883.442684783483,30.67932774997268,1000,0
233.57690657720622,4.718185725707935,1055.725779920405,32.07846663077596,1000,0
235.7711740244988,3.876758061148866,909.5306909642011,30.208739984512935,1000,0
227.54904546885655,4.908090298262139,1085.1584991050017,28.903897398549578,1000,0
231.25934724159012,3.5833080132042645,782.8227128916275,28.370476188946718,1000,0
230.48188561557018,4.547539820169053,973.152248281016,37.05415604318603,1000,0
220.39298453121972,3.1633376231277746,554.9308348124686,50.23824427370561,1000,1
230.28324962448553,4.529692754356731,989.5467733488849,33.94600657530481,1000,0
229.42271341405404,3.44656875402478,768.9822875136559,33.14551393200438,1000,0
224.78535869095631,4.369052048589968,925.3340009979967,33.73627394873271,1000,0
234.09420002119234,6.015171072730994,1201.4247233747108,42.66788319942812,1000,1
234.21256948227503,4.754958766141964,1019.1503816927705,31.984783465316802,1000,0
243.17717675075994,5.2767008781449,875.7321916549932,79.39744218274339,1000,2
230.51482621232304,3.373499783956673,716.610402432224,36.805668127148095,1000,0
198.5795002439935,11.402179636584913,1478.848843841017,63.33943868272012,1000,2
220.18118901634915,7.421214096853467,1311.1191903475599,45.327337659198605,1000,1
224.85314245908964,2.6473297141564656,535.0502013613767,36.4507534999597,1000,0
225.99980717801176,3.936475425384645,869.9093154366988,30.17079337965284,1000,0
253.82099481101486,6.8288463949799745,1107.7662795700933,45.364867737613906,1000,2
218.85571990756608,5.35515895694424,975.4247175756776,37.31422258455484,1000,1
217.92318368960736,4.014655909870127,786.550755950098,34.92887229236398,1000,0
239.11859296245166,5.289584492002683,858.6682740466825,69.45481937218203,1000,2
237.1787003046744,2.81696933468215,609.5934864199269,26.78082490551663,1000,0
221.13056714962795,4.722550905459167,858.992802819414,46.7680792799389,1000,1
177.73652961302503,4.414120241595354,589.681969095604,75.71758024369544,1000,2
219.26433950016985,4.998304568578384,1011.1046727237291,32.42874585912966,1000,0
196.87270421805962,3.792419233533069,349.3136368663953,55.08382295886997,1000,2
248.6463288225071,6.798680234630526,1033.7188764308237,71.13378338794953,1000,2
231.57222295437427,3.6410416148205864,815.6013543234021,28.275993153470235,1000,0
233.08714315463664,3.3265857604401274,754.3712315034664,37.593935972277286,1000,0
205.35713347837589,6.464115481073907,1112.422397680261,47.94818954388068,1000,1
225.3344045565693,4.673472796158231,995.5011326971688,24.296088726219594,1000,0
231.2579640363087,3.5121309119262047,772.3234177677531,33.83043896776149,1000,0
297.182690854002,6.85081054178582,1402.3847512390269,59.72377860292161,1000,2
214.41466490007167,5.0060236083894285,867.2654723568488,43.95524140497424,1000,1
228.39741138167017,5.395707481867506,1149.5327078805753,37.897841306427345,1000,0
169.2443699340482,10.923317816601774,1272.2444634245321,73.24216937973827,1000,2
191.74815101865065,10.48220547378341,1243.8661286820804,72.35918066339683,1000,2
